     kick_time          B[G]     mid range  pulse_height     slice_ave     slice_rms    half_width        <xp^2>     xp_limit        Nxp(i)  xp_correction        Ngauss
    3.5772E+02   -2.2146E+00    0.0000E+00    3.4810E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5794E+02   -2.2207E+00    0.0000E+00    3.4802E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5816E+02   -2.2267E+00    0.0000E+00    3.4772E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5840E+02   -2.2267E+00    0.0000E+00    3.4731E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5869E+02   -2.2327E+00    0.0000E+00    3.4681E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2358E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5902E+02   -2.2327E+00    0.0000E+00    3.4624E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2358E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5939E+02   -2.2327E+00    0.0000E+00    3.4560E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2358E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.5973E+02   -2.2327E+00    0.0000E+00    3.4502E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2358E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6006E+02   -2.2327E+00    0.0000E+00    3.4455E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2358E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6044E+02   -2.2267E+00    0.0000E+00    3.4453E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6089E+02   -2.2207E+00    0.0000E+00    3.4451E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6139E+02   -2.2146E+00    0.0000E+00    3.4569E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6196E+02   -2.2026E+00    0.0000E+00    3.4743E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2360E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6258E+02   -2.1845E+00    0.0000E+00    3.4839E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2361E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6320E+02   -2.1603E+00    0.0000E+00    3.4880E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2363E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6396E+02   -2.1302E+00    0.0000E+00    3.4802E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2365E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6460E+02   -2.0939E+00    0.0000E+00    3.4736E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2367E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6484E+02   -2.0819E+00    0.0000E+00    3.4711E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6487E+02   -2.0819E+00    0.0000E+00    3.4708E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6489E+02   -2.0819E+00    0.0000E+00    3.4706E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6491E+02   -2.0819E+00    0.0000E+00    3.4704E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6493E+02   -2.0758E+00    0.0000E+00    3.4702E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6496E+02   -2.0758E+00    0.0000E+00    3.4699E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6501E+02   -2.0758E+00    0.0000E+00    3.4692E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2368E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6510E+02   -2.0698E+00    0.0000E+00    3.4669E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2369E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6527E+02   -2.0577E+00    0.0000E+00    3.4625E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2369E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6561E+02   -2.0396E+00    0.0000E+00    3.4536E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2370E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6622E+02   -1.9974E+00    0.0000E+00    3.4448E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2373E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6682E+02   -1.9612E+00    0.0000E+00    3.4484E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2375E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6733E+02   -1.9189E+00    0.0000E+00    3.4563E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2378E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6775E+02   -1.8888E+00    0.0000E+00    3.4649E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2380E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6817E+02   -1.8586E+00    0.0000E+00    3.4706E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2382E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6860E+02   -1.8224E+00    0.0000E+00    3.4723E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2384E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6914E+02   -1.7802E+00    0.0000E+00    3.4743E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2387E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.6985E+02   -1.7258E+00    0.0000E+00    3.4769E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2390E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7081E+02   -1.6534E+00    0.0000E+00    3.4589E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2395E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7159E+02   -1.5931E+00    0.0000E+00    3.4362E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2399E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7229E+02   -1.5508E+00    0.0000E+00    3.4255E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2401E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7300E+02   -1.5086E+00    0.0000E+00    3.4305E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2404E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7350E+02   -1.4784E+00    0.0000E+00    3.4281E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2406E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7388E+02   -1.4603E+00    0.0000E+00    3.4263E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2407E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7427E+02   -1.4483E+00    0.0000E+00    3.4245E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2408E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7465E+02   -1.4302E+00    0.0000E+00    3.4227E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2409E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7503E+02   -1.4181E+00    0.0000E+00    3.4211E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2410E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7541E+02   -1.4121E+00    0.0000E+00    3.4218E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2410E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7579E+02   -1.4060E+00    0.0000E+00    3.4226E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2411E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7617E+02   -1.4000E+00    0.0000E+00    3.4289E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2411E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7650E+02   -1.4000E+00    0.0000E+00    3.4402E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2411E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7677E+02   -1.4000E+00    0.0000E+00    3.4496E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2411E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7701E+02   -1.4060E+00    0.0000E+00    3.4574E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2411E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7725E+02   -1.4060E+00    0.0000E+00    3.4543E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2411E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7752E+02   -1.4121E+00    0.0000E+00    3.4507E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2410E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7784E+02   -1.4241E+00    0.0000E+00    3.4466E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2410E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7816E+02   -1.4302E+00    0.0000E+00    3.4421E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2409E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7842E+02   -1.4422E+00    0.0000E+00    3.4383E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2408E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7863E+02   -1.4483E+00    0.0000E+00    3.4352E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2408E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7881E+02   -1.4603E+00    0.0000E+00    3.4326E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2407E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7898E+02   -1.4664E+00    0.0000E+00    3.4300E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2407E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7916E+02   -1.4784E+00    0.0000E+00    3.4274E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2406E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7937E+02   -1.4905E+00    0.0000E+00    3.4243E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2405E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7962E+02   -1.5086E+00    0.0000E+00    3.4206E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2404E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.7991E+02   -1.5267E+00    0.0000E+00    3.4163E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2403E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8023E+02   -1.5508E+00    0.0000E+00    3.4098E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2401E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8054E+02   -1.5750E+00    0.0000E+00    3.4028E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2400E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8093E+02   -1.6112E+00    0.0000E+00    3.3941E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2398E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8131E+02   -1.6474E+00    0.0000E+00    3.3877E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2395E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8169E+02   -1.6896E+00    0.0000E+00    3.3818E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2393E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8215E+02   -1.7379E+00    0.0000E+00    3.3786E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2390E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8260E+02   -1.7922E+00    0.0000E+00    3.3836E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2386E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8311E+02   -1.8586E+00    0.0000E+00    3.3875E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2382E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8362E+02   -1.9310E+00    0.0000E+00    3.3854E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2377E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8412E+02   -2.0095E+00    0.0000E+00    3.3832E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2372E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8471E+02   -2.1060E+00    0.0000E+00    3.3807E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2366E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8529E+02   -2.2026E+00    0.0000E+00    3.3763E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2360E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8594E+02   -2.3233E+00    0.0000E+00    3.3692E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2352E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8658E+02   -2.4560E+00    0.0000E+00    3.3676E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2344E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8707E+02   -2.5586E+00    0.0000E+00    3.3674E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2338E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8712E+02   -2.5707E+00    0.0000E+00    3.3677E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2337E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8718E+02   -2.5827E+00    0.0000E+00    3.3680E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2336E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8727E+02   -2.6008E+00    0.0000E+00    3.3685E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2335E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8740E+02   -2.6310E+00    0.0000E+00    3.3692E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2333E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8755E+02   -2.6672E+00    0.0000E+00    3.3700E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2331E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8786E+02   -2.7396E+00    0.0000E+00    3.3717E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2326E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8821E+02   -2.8241E+00    0.0000E+00    3.3703E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2321E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8857E+02   -2.9086E+00    0.0000E+00    3.3667E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2315E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8892E+02   -2.9991E+00    0.0000E+00    3.3631E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2310E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8938E+02   -3.1198E+00    0.0000E+00    3.3584E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2302E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.8990E+02   -3.2586E+00    0.0000E+00    3.3530E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2293E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9051E+02   -3.4336E+00    0.0000E+00    3.3403E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2282E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9119E+02   -3.6388E+00    0.0000E+00    3.3269E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2269E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9188E+02   -3.8500E+00    0.0000E+00    3.3193E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2256E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9267E+02   -4.1034E+00    0.0000E+00    3.3076E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2240E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9346E+02   -4.3569E+00    0.0000E+00    3.2999E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2223E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9411E+02   -4.5741E+00    0.0000E+00    3.2961E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2210E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9467E+02   -4.7551E+00    0.0000E+00    3.2929E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2198E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9522E+02   -4.9301E+00    0.0000E+00    3.2954E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2187E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9571E+02   -5.0870E+00    0.0000E+00    3.3052E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2177E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9619E+02   -5.2318E+00    0.0000E+00    3.3087E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2168E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9668E+02   -5.3706E+00    0.0000E+00    3.3028E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2159E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9705E+02   -5.4732E+00    0.0000E+00    3.2973E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2153E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9742E+02   -5.5698E+00    0.0000E+00    3.2851E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2147E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9779E+02   -5.6603E+00    0.0000E+00    3.2729E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2141E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9815E+02   -5.7448E+00    0.0000E+00    3.2652E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2135E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9852E+02   -5.8172E+00    0.0000E+00    3.2633E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2131E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9893E+02   -5.8896E+00    0.0000E+00    3.2611E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2126E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9940E+02   -5.9560E+00    0.0000E+00    3.2587E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2122E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    3.9996E+02   -6.0103E+00    0.0000E+00    3.2557E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2119E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0079E+02   -6.0344E+00    0.0000E+00    3.2413E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2117E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0152E+02   -5.9982E+00    0.0000E+00    3.2216E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2119E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0225E+02   -5.8956E+00    0.0000E+00    3.2099E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2126E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0298E+02   -5.7327E+00    0.0000E+00    3.2183E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2136E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0371E+02   -5.4913E+00    0.0000E+00    3.2164E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2152E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0444E+02   -5.1715E+00    0.0000E+00    3.2142E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2172E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0517E+02   -4.7732E+00    0.0000E+00    3.2134E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2197E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0589E+02   -4.2965E+00    0.0000E+00    3.2169E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2227E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0662E+02   -3.7293E+00    0.0000E+00    3.2200E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2263E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0735E+02   -3.0836E+00    0.0000E+00    3.2119E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2304E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0808E+02   -2.3474E+00    0.0000E+00    3.1920E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2351E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0881E+02   -1.5327E+00    0.0000E+00    3.1733E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2403E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.0962E+02   -5.3103E-01    0.0000E+00    3.1527E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2466E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1043E+02    5.6724E-01    0.0000E+00    3.1359E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2536E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1124E+02    1.7560E+00    0.0000E+00    3.1188E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2612E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1219E+02    3.2526E+00    0.0000E+00    3.0919E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2707E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1313E+02    4.8577E+00    0.0000E+00    3.0815E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2809E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1397E+02    6.3361E+00    0.0000E+00    3.0844E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2903E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1467E+02    7.6517E+00    0.0000E+00    3.0868E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2987E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1526E+02    8.7861E+00    0.0000E+00    3.0827E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3060E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1576E+02    9.7516E+00    0.0000E+00    3.0724E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3121E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1615E+02    1.0524E+01    0.0000E+00    3.0677E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3171E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1649E+02    1.1218E+01    0.0000E+00    3.0682E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3215E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1684E+02    1.1918E+01    0.0000E+00    3.0688E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3260E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1723E+02    1.2709E+01    0.0000E+00    3.0687E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3310E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1769E+02    1.3674E+01    0.0000E+00    3.0680E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3372E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1823E+02    1.4802E+01    0.0000E+00    3.0649E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3444E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1885E+02    1.6106E+01    0.0000E+00    3.0579E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3528E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.1955E+02    1.7590E+01    0.0000E+00    3.0501E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3623E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.2034E+02    1.9274E+01    0.0000E+00    3.0440E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3731E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.2124E+02    2.1193E+01    0.0000E+00    3.0385E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3854E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.2223E+02    2.3305E+01    0.0000E+00    3.0215E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.3990E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.2323E+02    2.5399E+01    0.0000E+00    2.9983E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4125E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.2422E+02    2.7463E+01    0.0000E+00    2.9844E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4257E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
    4.2492E+02    2.8911E+01    0.0000E+00    2.9746E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4351E-06    3.2379-319    1.0000E+00    0.0000E+00   -2.4235E+02
